Origin Postal Code,Origin Lat,Origin Lng,Destination Postal Code,Destination Lat,Destination Lng,Distance (meters),Duration (seconds)
kml_5395,1.437743465,103.7911719,kml_5564,1.343708144,103.6975205,19634,1336
kml_7375,1.365628228,103.8718313,kml_6495,1.367103487,103.8947311,4291,688
kml_2690,1.382064338,103.8397419,kml_4470,1.373958404,103.8868985,6512,1060
kml_2690,1.382064338,103.8397419,kml_5408,1.280736924,103.8131357,18461,1642
kml_5395,1.437743465,103.7911719,kml_5321,1.429045937,103.8446216,10776,1213
kml_2690,1.382064338,103.8397419,kml_10063,1.416069757,103.9018283,10388,1017
kml_2690,1.382064338,103.8397419,kml_6495,1.367103487,103.8947311,8143,1208
kml_5564,1.343708144,103.6975205,kml_2690,1.382064338,103.8397419,27258,1880
kml_2690,1.382064338,103.8397419,kml_9890,1.347913022,103.7434955,21319,1809
kml_5564,1.343708144,103.6975205,kml_10409,1.430713186,103.7957089,19544,1465
kml_5135,1.352911286,103.8856719,kml_7455,1.357470027,103.9482177,9961,1215
kml_5564,1.343708144,103.6975205,kml_9233,1.388294832,103.9031585,34121,2098
kml_5564,1.343708144,103.6975205,kml_9247,1.340798406,103.693302,2381,532
kml_2690,1.382064338,103.8397419,kml_10409,1.430713186,103.7957089,10135,978
kml_2690,1.382064338,103.8397419,kml_9233,1.388294832,103.9031585,10767,1054
kml_5564,1.343708144,103.6975205,kml_3955,1.396329736,103.8985957,32987,2017
kml_4470,1.373958404,103.8868985,kml_4875,1.387588972,103.768983,22620,1901
kml_2690,1.382064338,103.8397419,kml_5321,1.429045937,103.8446216,8241,1080
kml_2690,1.382064338,103.8397419,kml_138,1.399023888,103.9101199,11325,1130
kml_5564,1.343708144,103.6975205,kml_4470,1.373958404,103.8868985,29645,2245
kml_5564,1.343708144,103.6975205,kml_5321,1.429045937,103.8446216,26987,2077
kml_5564,1.343708144,103.6975205,kml_6495,1.367103487,103.8947311,31781,2237
kml_10409,1.430713186,103.7957089,kml_10409,1.430713186,103.7957089,,0
kml_10409,1.430713186,103.7957089,kml_5395,1.437743465,103.7911719,1409,320
kml_5564,1.343708144,103.6975205,kml_8313,1.308778439,103.8877227,26631,2007
kml_10539,1.276989143,103.8205411,kml_10539,1.276989143,103.8205411,,0
kml_5026,1.337754562,103.7380934,kml_10063,1.416069757,103.9018283,31163,2091
kml_10409,1.430713186,103.7957089,kml_9890,1.347913022,103.7434955,21046,1488
kml_5026,1.337754562,103.7380934,kml_5135,1.352911286,103.8856719,20832,1832
kml_5395,1.437743465,103.7911719,kml_10539,1.276989143,103.8205411,28736,1903
kml_10409,1.430713186,103.7957089,kml_5135,1.352911286,103.8856719,18853,1565
kml_4944,1.28295505,103.8279833,kml_4944,1.28295505,103.8279833,,0
kml_4944,1.28295505,103.8279833,kml_5564,1.343708144,103.6975205,19925,1551
kml_5026,1.337754562,103.7380934,kml_6495,1.367103487,103.8947311,26905,1978
kml_4944,1.28295505,103.8279833,kml_5026,1.337754562,103.7380934,13890,1319
kml_4944,1.28295505,103.8279833,kml_9890,1.347913022,103.7434955,16594,1399
kml_10539,1.276989143,103.8205411,kml_9233,1.388294832,103.9031585,22756,1567
kml_7375,1.365628228,103.8718313,kml_9233,1.388294832,103.9031585,6349,1032
kml_4944,1.28295505,103.8279833,kml_6495,1.367103487,103.8947311,20373,1426
kml_4944,1.28295505,103.8279833,kml_138,1.399023888,103.9101199,24328,1548
kml_7375,1.365628228,103.8718313,kml_4470,1.373958404,103.8868985,3138,542
kml_7375,1.365628228,103.8718313,kml_5135,1.352911286,103.8856719,3398,660
kml_4944,1.28295505,103.8279833,kml_7287,1.357072707,103.9476016,23567,1790
kml_4944,1.28295505,103.8279833,kml_4470,1.373958404,103.8868985,16523,1754
kml_4944,1.28295505,103.8279833,kml_7455,1.357470027,103.9482177,23498,1765
kml_7375,1.365628228,103.8718313,kml_4208,1.343260811,103.6993343,29304,2118
kml_9233,1.388294832,103.9031585,kml_4470,1.373958404,103.8868985,3850,728
kml_9233,1.388294832,103.9031585,kml_8468,1.374495016,103.9573625,8045,1066
kml_9233,1.388294832,103.9031585,kml_3955,1.396329736,103.8985957,2008,413
kml_10063,1.416069757,103.9018283,kml_10063,1.416069757,103.9018283,,0
kml_4875,1.387588972,103.768983,kml_9247,1.340798406,103.693302,13255,1204
kml_4875,1.387588972,103.768983,kml_10063,1.416069757,103.9018283,24028,1637
kml_4875,1.387588972,103.768983,kml_4944,1.28295505,103.8279833,18757,1799
kml_10063,1.416069757,103.9018283,kml_2690,1.382064338,103.8397419,10983,1114
kml_4470,1.373958404,103.8868985,kml_10409,1.430713186,103.7957089,15671,1595
kml_4470,1.373958404,103.8868985,kml_5395,1.437743465,103.7911719,16970,1619
kml_4470,1.373958404,103.8868985,kml_7375,1.365628228,103.8718313,2960,622
kml_10063,1.416069757,103.9018283,kml_8468,1.374495016,103.9573625,9992,1173
kml_10063,1.416069757,103.9018283,kml_138,1.399023888,103.9101199,3413,567
kml_4470,1.373958404,103.8868985,kml_4944,1.28295505,103.8279833,16555,1505
kml_4470,1.373958404,103.8868985,kml_5026,1.337754562,103.7380934,26944,2145
kml_138,1.399023888,103.9101199,kml_3955,1.396329736,103.8985957,2458,511
kml_10063,1.416069757,103.9018283,kml_5408,1.280736924,103.8131357,25133,1817
kml_138,1.399023888,103.9101199,kml_138,1.399023888,103.9101199,,0
kml_138,1.399023888,103.9101199,kml_7287,1.357072707,103.9476016,9445,850
kml_9890,1.347913022,103.7434955,kml_5564,1.343708144,103.6975205,9075,842
kml_9890,1.347913022,103.7434955,kml_4208,1.343260811,103.6993343,7379,993
kml_10063,1.416069757,103.9018283,kml_9890,1.347913022,103.7434955,32817,2149
kml_138,1.399023888,103.9101199,kml_2690,1.382064338,103.8397419,10728,1129
kml_138,1.399023888,103.9101199,kml_10539,1.276989143,103.8205411,24808,1624
kml_8313,1.308778439,103.8877227,kml_8313,1.308778439,103.8877227,,0
kml_4875,1.387588972,103.768983,kml_7455,1.357470027,103.9482177,31203,1979
kml_5395,1.437743465,103.7911719,kml_5395,1.437743465,103.7911719,,0
kml_5395,1.437743465,103.7911719,kml_4875,1.387588972,103.768983,9628,883
kml_5395,1.437743465,103.7911719,kml_10409,1.430713186,103.7957089,1436,317
kml_9890,1.347913022,103.7434955,kml_10063,1.416069757,103.9018283,31473,1939
kml_8313,1.308778439,103.8877227,kml_8468,1.374495016,103.9573625,15246,1531
kml_138,1.399023888,103.9101199,kml_4208,1.343260811,103.6993343,34878,2225
kml_5395,1.437743465,103.7911719,kml_7375,1.365628228,103.8718313,16524,1286
kml_5395,1.437743465,103.7911719,kml_9233,1.388294832,103.9031585,17910,1234
kml_2690,1.382064338,103.8397419,kml_7455,1.357470027,103.9482177,17562,1359
kml_9890,1.347913022,103.7434955,kml_3955,1.396329736,103.8985957,30718,1894
kml_9890,1.347913022,103.7434955,kml_9233,1.388294832,103.9031585,29186,1910
kml_5395,1.437743465,103.7911719,kml_6495,1.367103487,103.8947311,18878,1572
kml_5564,1.343708144,103.6975205,kml_5564,1.343708144,103.6975205,,0
kml_9890,1.347913022,103.7434955,kml_6495,1.367103487,103.8947311,27215,1825
kml_5395,1.437743465,103.7911719,kml_7455,1.357470027,103.9482177,24705,1539
kml_9890,1.347913022,103.7434955,kml_7287,1.357072707,103.9476016,30459,2141
kml_9890,1.347913022,103.7434955,kml_5135,1.352911286,103.8856719,21142,1679
kml_9247,1.340798406,103.693302,kml_4208,1.343260811,103.6993343,2728,686
kml_5395,1.437743465,103.7911719,kml_4470,1.373958404,103.8868985,17201,1405
kml_5395,1.437743465,103.7911719,kml_3955,1.396329736,103.8985957,16776,1153
kml_10063,1.416069757,103.9018283,kml_4944,1.28295505,103.8279833,23285,1632
kml_2690,1.382064338,103.8397419,kml_7287,1.357072707,103.9476016,17630,1384
kml_9890,1.347913022,103.7434955,kml_4470,1.373958404,103.8868985,25079,1834
kml_8313,1.308778439,103.8877227,kml_6495,1.367103487,103.8947311,10976,1156
kml_5395,1.437743465,103.7911719,kml_7287,1.357072707,103.9476016,24774,1564
kml_5395,1.437743465,103.7911719,kml_5408,1.280736924,103.8131357,26185,1793
kml_8313,1.308778439,103.8877227,kml_9890,1.347913022,103.7434955,22241,1725
kml_5395,1.437743465,103.7911719,kml_9247,1.340798406,103.693302,20187,1479
kml_2690,1.382064338,103.8397419,kml_7375,1.365628228,103.8718313,5789,922
kml_2690,1.382064338,103.8397419,kml_8313,1.308778439,103.8877227,12892,1385
kml_5564,1.343708144,103.6975205,kml_5395,1.437743465,103.7911719,19397,1416
kml_5564,1.343708144,103.6975205,kml_4208,1.343260811,103.6993343,1096,358
kml_5564,1.343708144,103.6975205,kml_10539,1.276989143,103.8205411,19627,1534
kml_4208,1.343260811,103.6993343,kml_10539,1.276989143,103.8205411,19959,1608
kml_5395,1.437743465,103.7911719,kml_9890,1.347913022,103.7434955,20901,1443
kml_5564,1.343708144,103.6975205,kml_5026,1.337754562,103.7380934,7093,1147
kml_5564,1.343708144,103.6975205,kml_9890,1.347913022,103.7434955,7046,931
kml_5395,1.437743465,103.7911719,kml_5135,1.352911286,103.8856719,19903,1594
kml_4208,1.343260811,103.6993343,kml_5026,1.337754562,103.7380934,7011,1225
kml_5395,1.437743465,103.7911719,kml_8468,1.374495016,103.9573625,24460,1658
kml_2690,1.382064338,103.8397419,kml_5395,1.437743465,103.7911719,11434,1002
kml_9247,1.340798406,103.693302,kml_9233,1.388294832,103.9031585,34626,2183
kml_5135,1.352911286,103.8856719,kml_5321,1.429045937,103.8446216,19800,1639
kml_2690,1.382064338,103.8397419,kml_8468,1.374495016,103.9573625,17317,1478
kml_5564,1.343708144,103.6975205,kml_4875,1.387588972,103.768983,12641,1054
kml_5395,1.437743465,103.7911719,kml_4208,1.343260811,103.6993343,20269,1490
kml_2690,1.382064338,103.8397419,kml_10539,1.276989143,103.8205411,17999,1593
kml_2690,1.382064338,103.8397419,kml_4875,1.387588972,103.768983,17084,1284
kml_2690,1.382064338,103.8397419,kml_5135,1.352911286,103.8856719,9166,1284
kml_5395,1.437743465,103.7911719,kml_4944,1.28295505,103.8279833,27351,1766
kml_2690,1.382064338,103.8397419,kml_5564,1.343708144,103.6975205,27089,1736
kml_9247,1.340798406,103.693302,kml_5408,1.280736924,103.8131357,18832,1693
kml_5026,1.337754562,103.7380934,kml_5026,1.337754562,103.7380934,,0
kml_5395,1.437743465,103.7911719,kml_138,1.399023888,103.9101199,18468,1310
kml_4208,1.343260811,103.6993343,kml_10409,1.430713186,103.7957089,20179,1560
kml_5564,1.343708144,103.6975205,kml_4944,1.28295505,103.8279833,19397,1481
kml_9247,1.340798406,103.693302,kml_138,1.399023888,103.9101199,35184,2259
kml_5564,1.343708144,103.6975205,kml_10063,1.416069757,103.9018283,33742,2061
kml_5564,1.343708144,103.6975205,kml_5408,1.280736924,103.8131357,17676,1455
kml_2690,1.382064338,103.8397419,kml_5026,1.337754562,103.7380934,22175,1932
kml_2690,1.382064338,103.8397419,kml_3955,1.396329736,103.8985957,9633,973
kml_2690,1.382064338,103.8397419,kml_4944,1.28295505,103.8279833,16614,1457
kml_10409,1.430713186,103.7957089,kml_10063,1.416069757,103.9018283,16481,1168
kml_10063,1.416069757,103.9018283,kml_5321,1.429045937,103.8446216,9504,1025
kml_5395,1.437743465,103.7911719,kml_5026,1.337754562,103.7380934,22293,1630
kml_5026,1.337754562,103.7380934,kml_4944,1.28295505,103.8279833,13712,1215
kml_5564,1.343708144,103.6975205,kml_8468,1.374495016,103.9573625,38430,2636
kml_5026,1.337754562,103.7380934,kml_2690,1.382064338,103.8397419,20574,1897
kml_4875,1.387588972,103.768983,kml_138,1.399023888,103.9101199,24966,1750
kml_5026,1.337754562,103.7380934,kml_5395,1.437743465,103.7911719,20205,1545
kml_5026,1.337754562,103.7380934,kml_9247,1.340798406,103.693302,7177,1106
kml_4944,1.28295505,103.8279833,kml_5135,1.352911286,103.8856719,18132,1308
kml_5026,1.337754562,103.7380934,kml_7375,1.365628228,103.8718313,23083,1824
kml_5026,1.337754562,103.7380934,kml_9890,1.347913022,103.7434955,3181,687
kml_5026,1.337754562,103.7380934,kml_10539,1.276989143,103.8205411,13942,1269
kml_5026,1.337754562,103.7380934,kml_5408,1.280736924,103.8131357,11990,1190
kml_10409,1.430713186,103.7957089,kml_4875,1.387588972,103.768983,9773,929
kml_5026,1.337754562,103.7380934,kml_10409,1.430713186,103.7957089,20352,1595
kml_5564,1.343708144,103.6975205,kml_7455,1.357470027,103.9482177,34957,2528
kml_5395,1.437743465,103.7911719,kml_8313,1.308778439,103.8877227,23629,1695
kml_5564,1.343708144,103.6975205,kml_138,1.399023888,103.9101199,34679,2174
kml_4470,1.373958404,103.8868985,kml_9247,1.340798406,103.693302,33023,2402
kml_10409,1.430713186,103.7957089,kml_2690,1.382064338,103.8397419,9997,987
kml_5564,1.343708144,103.6975205,kml_7375,1.365628228,103.8718313,27959,2083
kml_7287,1.357072707,103.9476016,kml_10063,1.416069757,103.9018283,10935,1028
kml_2690,1.382064338,103.8397419,kml_9247,1.340798406,103.693302,27643,1880
kml_4208,1.343260811,103.6993343,kml_3955,1.396329736,103.8985957,33622,2112
kml_3955,1.396329736,103.8985957,kml_10063,1.416069757,103.9018283,3849,636
kml_10409,1.430713186,103.7957089,kml_10539,1.276989143,103.8205411,27685,1874
kml_10409,1.430713186,103.7957089,kml_7375,1.365628228,103.8718313,15474,1257
kml_10539,1.276989143,103.8205411,kml_5026,1.337754562,103.7380934,14046,1300
kml_5026,1.337754562,103.7380934,kml_8468,1.374495016,103.9573625,33554,2377
kml_3955,1.396329736,103.8985957,kml_10539,1.276989143,103.8205411,23841,1690
kml_5395,1.437743465,103.7911719,kml_2690,1.382064338,103.8397419,11047,1016
kml_3955,1.396329736,103.8985957,kml_2690,1.382064338,103.8397419,10154,1035
kml_5026,1.337754562,103.7380934,kml_4875,1.387588972,103.768983,14415,1212
kml_10409,1.430713186,103.7957089,kml_5564,1.343708144,103.6975205,19778,1381
kml_10409,1.430713186,103.7957089,kml_3955,1.396329736,103.8985957,15726,1124
kml_10539,1.276989143,103.8205411,kml_4944,1.28295505,103.8279833,2474,504
kml_2690,1.382064338,103.8397419,kml_4208,1.343260811,103.6993343,27725,1890
kml_5026,1.337754562,103.7380934,kml_9233,1.388294832,103.9031585,28876,2063
kml_5026,1.337754562,103.7380934,kml_5321,1.429045937,103.8446216,30953,2181
kml_5026,1.337754562,103.7380934,kml_8313,1.308778439,103.8877227,21755,1749
kml_10539,1.276989143,103.8205411,kml_5564,1.343708144,103.6975205,20081,1532
kml_10409,1.430713186,103.7957089,kml_138,1.399023888,103.9101199,17418,1281
kml_5564,1.343708144,103.6975205,kml_5135,1.352911286,103.8856719,25708,2090
kml_3955,1.396329736,103.8985957,kml_7375,1.365628228,103.8718313,6137,1030
kml_10539,1.276989143,103.8205411,kml_10063,1.416069757,103.9018283,26518,1781
kml_5026,1.337754562,103.7380934,kml_4470,1.373958404,103.8868985,24769,1986
kml_10409,1.430713186,103.7957089,kml_5026,1.337754562,103.7380934,22437,1675
kml_10409,1.430713186,103.7957089,kml_8468,1.374495016,103.9573625,23410,1629
kml_10409,1.430713186,103.7957089,kml_4944,1.28295505,103.8279833,26300,1737
kml_10409,1.430713186,103.7957089,kml_8313,1.308778439,103.8877227,22579,1666
kml_10539,1.276989143,103.8205411,kml_5395,1.437743465,103.7911719,28142,1906
kml_10409,1.430713186,103.7957089,kml_9233,1.388294832,103.9031585,16860,1205
kml_10409,1.430713186,103.7957089,kml_4470,1.373958404,103.8868985,16151,1376
kml_10409,1.430713186,103.7957089,kml_6495,1.367103487,103.8947311,17828,1543
kml_10409,1.430713186,103.7957089,kml_4208,1.343260811,103.6993343,20414,1535
kml_10409,1.430713186,103.7957089,kml_9247,1.340798406,103.693302,20332,1524
kml_8468,1.374495016,103.9573625,kml_3955,1.396329736,103.8985957,9964,920
kml_10539,1.276989143,103.8205411,kml_9247,1.340798406,103.693302,20005,1537
kml_10409,1.430713186,103.7957089,kml_7455,1.357470027,103.9482177,23655,1510
kml_5026,1.337754562,103.7380934,kml_3955,1.396329736,103.8985957,30408,2047
kml_3955,1.396329736,103.8985957,kml_4470,1.373958404,103.8868985,3896,790
kml_10539,1.276989143,103.8205411,kml_7375,1.365628228,103.8718313,19444,1482
kml_8468,1.374495016,103.9573625,kml_8468,1.374495016,103.9573625,,0
kml_8468,1.374495016,103.9573625,kml_9890,1.347913022,103.7434955,34970,2285
kml_10409,1.430713186,103.7957089,kml_5321,1.429045937,103.8446216,9726,1184
kml_5408,1.280736924,103.8131357,kml_9890,1.347913022,103.7434955,14356,1275
kml_10539,1.276989143,103.8205411,kml_7287,1.357072707,103.9476016,23979,1847
kml_4944,1.28295505,103.8279833,kml_10539,1.276989143,103.8205411,2282,487
kml_10409,1.430713186,103.7957089,kml_5408,1.280736924,103.8131357,26330,1838
kml_4944,1.28295505,103.8279833,kml_5395,1.437743465,103.7911719,27987,1926
kml_10539,1.276989143,103.8205411,kml_9890,1.347913022,103.7434955,16750,1380
kml_5026,1.337754562,103.7380934,kml_138,1.399023888,103.9101199,30860,2100
kml_10409,1.430713186,103.7957089,kml_7287,1.357072707,103.9476016,23723,1535
kml_10539,1.276989143,103.8205411,kml_8313,1.308778439,103.8877227,13498,1201
kml_5026,1.337754562,103.7380934,kml_7455,1.357470027,103.9482177,30081,2269
kml_10539,1.276989143,103.8205411,kml_7455,1.357470027,103.9482177,23911,1822
kml_8468,1.374495016,103.9573625,kml_4470,1.373958404,103.8868985,12517,1390
kml_10539,1.276989143,103.8205411,kml_3955,1.396329736,103.8985957,25438,1623
kml_5408,1.280736924,103.8131357,kml_7375,1.365628228,103.8718313,21360,1622
kml_4944,1.28295505,103.8279833,kml_5408,1.280736924,103.8131357,2744,536
kml_10539,1.276989143,103.8205411,kml_138,1.399023888,103.9101199,24740,1604
kml_4944,1.28295505,103.8279833,kml_9233,1.388294832,103.9031585,22344,1511
kml_8468,1.374495016,103.9573625,kml_7375,1.365628228,103.8718313,13143,1420
kml_5026,1.337754562,103.7380934,kml_7287,1.357072707,103.9476016,30149,2294
kml_4944,1.28295505,103.8279833,kml_9247,1.340798406,103.693302,19850,1556
kml_10539,1.276989143,103.8205411,kml_5408,1.280736924,103.8131357,1373,308
kml_10539,1.276989143,103.8205411,kml_5135,1.352911286,103.8856719,18544,1365
kml_10539,1.276989143,103.8205411,kml_6495,1.367103487,103.8947311,20785,1483
kml_5408,1.280736924,103.8131357,kml_4208,1.343260811,103.6993343,17988,1563
kml_3955,1.396329736,103.8985957,kml_9890,1.347913022,103.7434955,31989,2070
kml_5408,1.280736924,103.8131357,kml_8313,1.308778439,103.8877227,15414,1341
kml_4944,1.28295505,103.8279833,kml_2690,1.382064338,103.8397419,16512,1742
kml_4944,1.28295505,103.8279833,kml_7375,1.365628228,103.8718313,19032,1425
kml_10539,1.276989143,103.8205411,kml_4470,1.373958404,103.8868985,22292,1788
kml_10539,1.276989143,103.8205411,kml_5321,1.429045937,103.8446216,29051,1983
kml_5408,1.280736924,103.8131357,kml_6495,1.367103487,103.8947311,22701,1623
kml_6495,1.367103487,103.8947311,kml_8313,1.308778439,103.8877227,11131,1089
kml_7375,1.365628228,103.8718313,kml_7375,1.365628228,103.8718313,,0
kml_7375,1.365628228,103.8718313,kml_5395,1.437743465,103.7911719,17198,1328
kml_7375,1.365628228,103.8718313,kml_10063,1.416069757,103.9018283,12140,1086
kml_10539,1.276989143,103.8205411,kml_10409,1.430713186,103.7957089,28289,1956
kml_4944,1.28295505,103.8279833,kml_8313,1.308778439,103.8877227,13086,1144
kml_10539,1.276989143,103.8205411,kml_4875,1.387588972,103.768983,23279,1658
kml_8468,1.374495016,103.9573625,kml_4208,1.343260811,103.6993343,39656,2674
kml_10539,1.276989143,103.8205411,kml_8468,1.374495016,103.9573625,27831,1916
kml_7375,1.365628228,103.8718313,kml_2690,1.382064338,103.8397419,5722,906
kml_4944,1.28295505,103.8279833,kml_10409,1.430713186,103.7957089,28133,1975
kml_4944,1.28295505,103.8279833,kml_3955,1.396329736,103.8985957,25026,1566
kml_9233,1.388294832,103.9031585,kml_9233,1.388294832,103.9031585,,0
kml_6495,1.367103487,103.8947311,kml_10063,1.416069757,103.9018283,9282,908
kml_4944,1.28295505,103.8279833,kml_4875,1.387588972,103.768983,23123,1677
kml_7375,1.365628228,103.8718313,kml_8313,1.308778439,103.8877227,11365,1141
kml_7375,1.365628228,103.8718313,kml_5564,1.343708144,103.6975205,31000,1967
kml_7375,1.365628228,103.8718313,kml_4944,1.28295505,103.8279833,15086,1212
kml_7375,1.365628228,103.8718313,kml_8468,1.374495016,103.9573625,13873,1454
kml_5321,1.429045937,103.8446216,kml_5564,1.343708144,103.6975205,24895,2043
kml_7455,1.357470027,103.9482177,kml_7287,1.357072707,103.9476016,68,25
kml_5321,1.429045937,103.8446216,kml_5321,1.429045937,103.8446216,,0
kml_7375,1.365628228,103.8718313,kml_5026,1.337754562,103.7380934,25475,1852
kml_7375,1.365628228,103.8718313,kml_9890,1.347913022,103.7434955,24618,1729
kml_5564,1.343708144,103.6975205,kml_7287,1.357072707,103.9476016,35025,2552
kml_7375,1.365628228,103.8718313,kml_5321,1.429045937,103.8446216,11930,1175
kml_4944,1.28295505,103.8279833,kml_8468,1.374495016,103.9573625,27419,1860
kml_9233,1.388294832,103.9031585,kml_5395,1.437743465,103.7911719,18827,1353
kml_5408,1.280736924,103.8131357,kml_4470,1.373958404,103.8868985,19837,1833
kml_7375,1.365628228,103.8718313,kml_4875,1.387588972,103.768983,22848,1610
kml_9233,1.388294832,103.9031585,kml_138,1.399023888,103.9101199,2989,488
kml_4944,1.28295505,103.8279833,kml_5321,1.429045937,103.8446216,22707,1948
kml_7375,1.365628228,103.8718313,kml_9247,1.340798406,103.693302,31554,2110
kml_5321,1.429045937,103.8446216,kml_10539,1.276989143,103.8205411,23938,1831
kml_7375,1.365628228,103.8718313,kml_138,1.399023888,103.9101199,10782,1142
kml_7455,1.357470027,103.9482177,kml_10063,1.416069757,103.9018283,10867,1004
kml_7375,1.365628228,103.8718313,kml_10539,1.276989143,103.8205411,16471,1349
kml_7375,1.365628228,103.8718313,kml_10409,1.430713186,103.7957089,15899,1304
kml_5321,1.429045937,103.8446216,kml_8313,1.308778439,103.8877227,18832,1623
kml_9233,1.388294832,103.9031585,kml_2690,1.382064338,103.8397419,10969,1146
kml_5321,1.429045937,103.8446216,kml_4944,1.28295505,103.8279833,22553,1695
kml_9233,1.388294832,103.9031585,kml_10063,1.416069757,103.9018283,4664,746
kml_5321,1.429045937,103.8446216,kml_6495,1.367103487,103.8947311,14081,1501
kml_7375,1.365628228,103.8718313,kml_3955,1.396329736,103.8985957,5904,1046
kml_5321,1.429045937,103.8446216,kml_4470,1.373958404,103.8868985,11582,1348
kml_7455,1.357470027,103.9482177,kml_5564,1.343708144,103.6975205,37330,2455
kml_7375,1.365628228,103.8718313,kml_5408,1.280736924,103.8131357,16933,1398
kml_9233,1.388294832,103.9031585,kml_10409,1.430713186,103.7957089,17529,1329
kml_9233,1.388294832,103.9031585,kml_7455,1.357470027,103.9482177,9881,948
kml_7375,1.365628228,103.8718313,kml_7455,1.357470027,103.9482177,14119,1335
kml_9233,1.388294832,103.9031585,kml_8313,1.308778439,103.8877227,13226,1178
kml_7455,1.357470027,103.9482177,kml_4470,1.373958404,103.8868985,12339,1317
kml_7375,1.365628228,103.8718313,kml_7287,1.357072707,103.9476016,14187,1360
kml_9233,1.388294832,103.9031585,kml_7375,1.365628228,103.8718313,6090,969
kml_5135,1.352911286,103.8856719,kml_7375,1.365628228,103.8718313,3872,749
kml_9233,1.388294832,103.9031585,kml_7287,1.357072707,103.9476016,9949,973
kml_9233,1.388294832,103.9031585,kml_10539,1.276989143,103.8205411,22475,1541
kml_9233,1.388294832,103.9031585,kml_5135,1.352911286,103.8856719,7163,928
kml_5135,1.352911286,103.8856719,kml_4944,1.28295505,103.8279833,15285,1461
kml_4875,1.387588972,103.768983,kml_5564,1.343708144,103.6975205,12701,1061
kml_9233,1.388294832,103.9031585,kml_5026,1.337754562,103.7380934,30709,2104
kml_9233,1.388294832,103.9031585,kml_5564,1.343708144,103.6975205,34483,2088
kml_4875,1.387588972,103.768983,kml_5395,1.437743465,103.7911719,9683,992
kml_5135,1.352911286,103.8856719,kml_5135,1.352911286,103.8856719,,0
kml_9233,1.388294832,103.9031585,kml_9247,1.340798406,103.693302,35037,2231
kml_4875,1.387588972,103.768983,kml_2690,1.382064338,103.8397419,17544,1456
kml_5135,1.352911286,103.8856719,kml_10539,1.276989143,103.8205411,16670,1598
kml_4875,1.387588972,103.768983,kml_9890,1.347913022,103.7434955,7346,1191
kml_4875,1.387588972,103.768983,kml_10539,1.276989143,103.8205411,18987,1853
kml_9233,1.388294832,103.9031585,kml_4944,1.28295505,103.8279833,20594,1522
kml_4875,1.387588972,103.768983,kml_7375,1.365628228,103.8718313,23022,1726
kml_4875,1.387588972,103.768983,kml_3955,1.396329736,103.8985957,23273,1592
kml_5135,1.352911286,103.8856719,kml_3955,1.396329736,103.8985957,9475,993
kml_9233,1.388294832,103.9031585,kml_9890,1.347913022,103.7434955,29852,1981
kml_10063,1.416069757,103.9018283,kml_7287,1.357072707,103.9476016,11499,1032
kml_10063,1.416069757,103.9018283,kml_9233,1.388294832,103.9031585,4609,723
kml_4875,1.387588972,103.768983,kml_5026,1.337754562,103.7380934,15013,1370
kml_4875,1.387588972,103.768983,kml_10409,1.430713186,103.7957089,9830,1041
kml_10063,1.416069757,103.9018283,kml_5395,1.437743465,103.7911719,18841,1321
kml_9233,1.388294832,103.9031585,kml_4208,1.343260811,103.6993343,35119,2242
